source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
65212142018178816,56.77610475819781,23.994214020905016,0.611735846888104,0.6137616,1.0786789839679929,-1.4171125527387076,19.788757,0.63092613,,
65212176377912192,56.794306727405264,24.005080894896956,1.2407113209798286,0.9911886,2.4596083382104545,-13.634202969264514,20.2393,2.235199,,
65212206443045376,56.812769299632805,24.00418107577717,-0.08164868764622016,0.37398806,0.4124968957813413,-0.5384234811163507,19.069876,1.0129128,,
65212206443054464,56.80496181318934,24.01239279682747,7.212780258086302,0.24958037,19.83439266826357,-44.44416377495759,18.32441,3.0289288,,
65212210737646592,56.81535786565059,24.00627821630177,1.6809518022580028,0.570611,2.030799475425543,-5.090440341131017,19.621508,1.9483109,,
65212240802788096,56.78276096480624,24.008725607794457,1.394711258607713,0.5271306,8.634928185995093,-6.816261760111601,19.653584,2.6062279,,
65212240802793600,56.7952600641231,24.013620153017285,0.539304301533044,0.8067775,1.7280105665983434,-1.3622649137588363,20.135283,1.2741699,,
65212275162542208,56.80161149035536,24.02198417520117,0.7499148533174176,0.32688043,3.769405423948305,-2.5542644854193224,18.923702,2.1050205,,
65212309522255488,56.750868284507774,23.99951696731264,-0.09513921288377004,0.9010528,-3.6117971149780135,-3.8662510162875954,20.13993,1.0007172,,
65212313818808832,56.75951799378703,24.00112741731101,,,,,19.075203,1.765892,,
65212313818809728,56.7572478075339,23.994378087472036,1.0704151169318912,0.064707905,5.9205806162881895,-19.1119262031923,16.1971,1.3812132,,
65212348177512832,56.76391605722148,24.003063360801054,1.7686243001619215,1.6339792,4.457327720889726,-4.504953874607104,20.739428,1.2583389,,
65212378241733888,56.74416809628033,24.00156968732813,1.2390495016445229,0.35591164,-4.07659108549639,-14.291780065567028,18.994875,2.3210182,,
65212378241742848,56.75158807090822,24.00939026558704,0.7988436034784755,0.18676646,0.1471563724077991,-12.932362924399374,18.13517,1.6792908,,
65212378243054848,56.74062737591793,24.011220613712286,-1.2123682356741954,1.7939408,1.3725364382444312,-1.878105884462405,20.77757,1.1691952,,
65212382537274752,56.744473753374066,24.007321039775032,,,,,20.833101,1.7585926,,
65212382538284928,56.74458918097687,24.019657699349164,0.6169551610402869,0.08769845,-0.1145336650133768,-7.149669082212757,16.99735,1.2492886,,
65212412601492864,56.74880190654993,24.020452015846853,-0.2119630456185024,0.29650426,1.15401676939507,-1.0277882129246105,18.993822,0.9249382,,
65212451256346752,56.77886960834637,24.01830566727484,-0.782847721965334,1.152741,0.04585867027275775,-2.072135382002922,20.588623,1.6363087,,
65212451257759360,56.77497944110222,24.02246608454416,0.6347980036183671,0.08588691,9.885788893784932,-17.14316595018985,16.888996,1.2079659,,
65212481320985728,56.79151061495659,24.030378599676887,0.8164997900018485,0.25391456,3.0428742560216495,-5.864867396189031,18.680958,1.8098812,,
65212481320995328,56.79039805016186,24.036859950239553,,,,,21.647257,1.6474895,,
65212485615548928,56.79765017199194,24.03015532066535,-0.6309870685619591,0.4483739,-0.9459056111133145,-0.46243481686350374,19.411718,1.2278023,,
65212485617495040,56.790439967840186,24.03366274139934,1.1566700504810616,0.03644851,4.841153058060257,-4.017925074283268,15.295707,1.1744633,,
65212515680713728,56.76907681996079,24.02416749904282,0.8546468231159037,0.42965585,4.405892395668301,-5.382434905537615,19.020237,1.9576569,,
65212554335900160,56.78214176414924,24.040544661033195,-0.18890358655945072,2.0014822,2.6186260806348156,0.5957514185189994,20.721022,1.1029644,,
65212584402134912,56.818753451977855,24.02729449991639,0.5938724959784887,0.21190406,-1.1632714592580835,-2.8561385505698236,18.264755,1.4475632,,
65212588696709248,56.82556395721733,24.021026798944725,0.4497346998045859,0.09191255,0.6416107157351094,-8.536789123057913,17.055546,1.2539883,,
65212623055368960,56.831821352071046,24.02851054693731,2.3604783209859717,1.8583318,3.0935094605720566,-1.630679745167608,20.599964,1.1586227,,
65212653119681280,56.81001718553265,24.034291754413193,1.1989817762321304,0.31152773,-3.9121274271742266,-7.500885767512268,18.842537,2.1160603,,
65212657414748800,56.81250407540181,24.030913172708047,2.065779032589445,1.2742479,15.71243840439718,2.049547285971411,20.456219,2.0621052,,
65212657416185216,56.81653313502492,24.028721206203446,1.3555722489946527,0.13118145,-2.9300759042955535,-6.018737017540044,17.564835,1.9639721,,
65212687479439488,56.81712375248823,24.044184717553442,0.1102518684561515,0.225682,0.14496347431472034,-0.9125365247343011,18.361853,0.93519974,,
65212691773969280,56.82547570016037,24.036436385994815,7.2721699909797355,0.070744686,21.437427455270193,-44.729548972091585,14.673646,,,
65212691773970944,56.82289175976114,24.033911522768506,0.34906404537220825,0.655995,-0.024325424802975282,-1.9427631794164562,19.61599,0.7950859,,
65212691775922048,56.8257781580884,24.036218065276202,7.340276386730736,0.076809995,22.03232056608309,-44.73567467390483,13.56767,1.8632498,,
65212726133703552,56.83436703353829,24.042204426518666,1.0355462280508436,0.73848754,-1.2591796857650357,-2.1099888077646485,19.599163,0.9574108,,
65212756200829184,56.85310172008711,24.05517231420543,0.970377737254938,0.3400074,2.4437329116605553,-9.067658942027053,18.985098,1.8232193,,
65212760494324736,56.85461064069484,24.049372480223692,5.910180757540332,2.049918,8.338412161091528,-1.8858414498231648,20.615744,1.5041485,,
65212760495396224,56.85637986773262,24.052221812615972,0.7097903349868891,0.03909248,3.9816350802655336,1.8915884441746913,15.476314,0.98696136,,
65212760495396352,56.850841468690874,24.053016097182116,0.466089530925657,0.24099192,3.6666730130285243,-2.7080412564043197,18.339497,1.2929668,,
65212760495396736,56.855682971871175,24.04895316921223,7.381110433788618,0.04158474,18.361796049409968,-45.828109859833404,15.390224,2.497138,,
65212794853178496,56.829702430725895,24.050333723028306,-0.024439605024885708,0.66849315,2.4879064352316993,-1.5687705742130036,19.843107,1.2240238,,
65212829212912384,56.841893020389605,24.061392928520807,-0.03540101281641933,0.5458208,-1.458934154241135,-2.041987039949737,19.511024,0.84614563,,
65212829214872448,56.85078714269339,24.058214394519318,0.8477061179875225,1.1650876,3.861074079419299,-11.119275623285304,20.164953,1.8382912,,
65213378969626240,56.76091341111735,24.063854375680098,,,,,21.032522,2.1239204,,
65212863573178624,56.79964480249058,24.03583349000461,0.20635454202149645,1.024725,0.5273277644564025,-0.8357325237349671,20.166683,0.46268272,,
65212863573613312,56.80014140480305,24.04875284545115,,,,,20.850254,1.1987324,,
65212863574614016,56.80226371837882,24.048099756825277,0.3043146450170443,0.0923861,1.7232024692031236,-0.9249990108973899,17.09426,1.053402,,
65212863574614912,56.79483767015404,24.044085682696526,0.672957734015564,0.021416912,5.629258239067726,-5.470592150697943,14.092535,0.90271854,,
65212863575153664,56.79994304391981,24.04719373447328,,,,,20.891148,2.0629807,,
65212927997669888,56.7862189722337,24.050691451197824,0.6572032022390669,0.123217165,1.6222986520926652,2.8870726056050082,17.22868,1.3204842,,
65212932293024768,56.797024494196656,24.05112728714733,,,,,21.19129,1.6515656,,
65212932294091264,56.788355136999364,24.05197806630918,7.303127989157264,0.042878542,19.443262497972405,-43.83037106514393,15.380993,2.5782223,,
65212962357372288,56.800667342892204,24.059140279447814,0.2898217009893769,0.18599372,-1.0886616872021835,0.5834456584218641,18.175257,0.74473,,
65212966653827840,56.79515135669439,24.06359084050541,2.059880525911875,0.12972546,85.54936368442377,-0.017513057811243272,17.44364,1.7378922,,
65213001012502912,56.816039765552404,24.062351949500442,,,,,20.801462,1.1366291,,
65213035372632704,56.83716484174451,24.074405197968694,,,,,20.990166,1.5785351,,
65213069731082752,56.81283502668597,24.07069045772622,0.4204770185759304,1.0657628,9.154580708461513,-1.2361123572210873,20.27022,1.4266758,,
65213069733042688,56.81055581475233,24.067642328170635,0.34877725179494257,0.07268955,1.1483986246136004,-2.992752823114934,16.689718,1.1148968,,
65213104092779648,56.81941663271278,24.073666013234913,0.9773651188075131,0.0595967,-0.3097556277257456,-15.289509572657114,15.83043,1.3223057,,
65213138452530176,56.731751885917184,24.01214480278925,0.2465706840905662,0.08704507,0.48459806867551414,-1.7837968832533169,17.030436,0.952528,,
65213172812266240,56.74722551551796,24.02839263224941,7.1077553498191515,0.06474641,19.231314049232395,-43.90906851628049,16.13903,3.0877132,,
65213172812266752,56.74283055817035,24.027995653471557,7.449628020763334,0.09741063,19.211601348098558,-43.36324766229127,17.144829,3.16395,,
65213202875492992,56.71762195103009,24.032813387223356,1.3025117888499742,0.3369497,8.2292562129691,-5.4589616648772985,18.847874,2.4067116,,
65213241530300288,56.724579258901066,24.04195193169243,0.23536744780428007,0.74107283,0.9114522091361376,-1.864013701213345,20.046959,1.09758,,
65213275890410240,56.751214493452395,24.045682012888058,,,,,21.100378,-0.24634361,,
65213310250211968,56.764920212779415,24.059663536799057,,,,,20.84507,-0.25286484,,
65213310251214336,56.762334045605044,24.056597325822583,2.082082477616145,0.07887746,5.7045744474981115,3.6697225262085937,16.733076,1.9369049,,
65213310251214592,56.7747072180389,24.048807256274372,0.2269089174226888,0.037348565,-0.5915481514589945,-0.9470609603029629,15.347071,1.492281,,
65213310251215104,56.76142700595163,24.054651930720063,0.12740775157919598,0.2343487,-0.23210607033166564,-1.5412677035525775,18.459633,0.95054626,,
65213340314477568,56.746718356044695,24.050829852987423,-0.47565112629644224,0.3326606,-3.0420429483556535,-0.8997021954121363,19.102749,1.4250526,,
65213340314480128,56.7354055633132,24.051854425500043,0.5421333930588103,0.1304401,17.211908663703575,-17.00927506533027,17.528593,1.3133621,,
65213340314487808,56.74001945924898,24.057148823235597,0.9171946826704099,0.8453793,-0.6794120463154948,-1.9310438950192836,20.146662,1.0865555,,
65213344610954880,56.744364871998826,24.055416100117494,1.1394704242772287,0.19932331,3.157908209752614,6.9659992509151,18.260572,1.9317074,,
65213344610955008,56.74465865351118,24.05143396602545,0.184347952544047,0.08378434,3.898729557597891,-4.247892711828846,16.945238,1.1320457,,
65213344611490560,56.74266100812264,24.05231892138328,,,,,20.623648,1.7697239,,
65213374674236032,56.746771050890075,24.06195244691404,1.92328559647393,0.39778557,0.7324683672379819,-12.776186468757524,19.251205,2.5241222,,
65213374674242048,56.755753562111664,24.06547941646526,-0.031427405186830744,0.1832564,6.9893492328819375,-4.276210422154754,18.29676,1.1514835,,
65213374674242688,56.749837933868825,24.065700658982077,0.24793746281778556,0.060985506,1.327313793658065,-4.0210734821637395,16.288736,0.9095173,,
65213378969242368,56.75133426105305,24.06025935960974,-0.4776210720749951,1.1097653,-0.37867180412683815,-0.7772748484988478,20.43209,2.2785778,,
65213409033938304,56.71347810550292,24.041600637231284,0.5159790241847938,0.17032647,1.2010451989547548,-1.889863897475081,17.98183,1.4719791,,
65213413329403648,56.7092229883359,24.04717966531399,,,,,20.953276,0.9668522,,
65213443393698176,56.71921799664673,24.053694539643907,1.1404236616360552,0.26064867,2.067048688179498,-1.7495430802297225,18.669956,1.590435,,
65213443393709568,56.72214694444635,24.060365912755096,2.7281796278286103,0.38560164,11.322175300235674,34.05676647807262,19.070904,2.5558891,,
65213447689332352,56.71753626577627,24.050989870773044,,,,,20.969189,0.6557083,,
65213512113172480,56.712228629326326,24.05230436977785,0.29065098087728575,0.21660626,1.863256523673411,-0.6696984252554334,18.35468,1.0514317,,
65213512113191680,56.70920296081602,24.063680568350403,0.6722786775923247,0.5506284,0.9941190488050303,-3.417276320514101,19.646936,1.4493885,,
65213516410149248,56.715534570829554,24.05668479154542,2.2836050597011366,0.14782687,14.849032073328022,-22.78998984256494,17.492188,2.4390125,,
65213550769384960,56.73144965727137,24.06289499717852,0.5612830927188591,0.10157547,4.514743392875209,-2.355653604485333,17.163254,1.2361965,,
65213585128056832,56.74662468275743,24.073479095800753,,,,,21.081793,0.5922756,,
65213585129623168,56.750414145152725,24.07048394439947,0.5671514998591323,0.29717684,3.8566386933395744,-4.400151757761087,18.91526,1.6481228,,
65213649552165632,56.7342342286887,24.078513254658837,1.0460644933741439,0.6788938,0.8751221632836199,0.47274393577210727,19.936193,1.3680248,,
65213649552182784,56.735865396946814,24.08917700733694,1.6732403375663318,0.5023406,37.066068214904774,-19.635491397781582,19.60583,1.8854561,,
65213653847148160,56.73209255652436,24.080553102890836,1.4879994257586615,1.1486292,-2.571078607384908,-5.982866970140895,20.535967,1.6078777,,
65213653847596672,56.73700775460741,24.079387575389962,,,,,20.890017,,,
65213683911881856,56.76863088664264,24.06227721066173,1.062125398009096,0.11732053,19.144092786863403,-17.39284649935228,17.286581,1.8666229,,
65213688206380928,56.78110183154074,24.06166495844174,0.1583859962846124,0.38228592,1.1985790414728001,0.36313051918440953,19.19058,1.0977955,,
65213688208838016,56.78683876573229,24.0615461013664,0.44165030958789864,0.1331108,-0.7383912300730233,-1.4367627604096709,17.644415,1.1704063,,
65213718271634176,56.78484655511942,24.07003051370664,-0.08955825706416502,0.19160505,0.7591934183068785,-0.779338264278683,18.335018,1.0000648,,
65213718271634432,56.77912798770045,24.071900577734656,-0.4979281981608239,0.42518607,2.8930040259930623,-3.5021914653909674,19.373474,1.4620991,,
65213756926363520,56.75768768457376,24.07365521518176,-0.7663788782282388,0.7451566,0.6656206189495446,-0.8630473884962682,20.024769,1.1095963,,
65213756927811968,56.759935330117635,24.068005840900923,0.926422450700406,0.085353434,-0.5138040962285518,-3.564686985694241,17.001198,1.3782024,,
65213786991129472,56.775812843555876,24.07634686764644,0.9391979640134143,0.2387056,3.385907447634403,-5.4963198896219785,18.5369,1.6652374,,
65213786991141120,56.77783558399322,24.09046993328604,0.3799683718977715,0.21316761,7.99762271492542,-2.9428228619352894,18.205856,1.2632866,,
65213791286486912,56.769434074081985,24.07998482291654,1.271707985682452,2.2499566,10.744627166108453,-8.133510317966419,20.623247,1.1895275,,
65213791287548288,56.77476233611747,24.086583355774273,1.6050204515873066,0.04283355,9.209408213351837,-1.4663169459192351,15.56611,1.459302,,
65213825647284992,56.79959614631512,24.085691547621323,2.301375134060386,0.121221684,5.72140903703697,-9.151108365338441,17.251915,2.2103786,,
65213860005059200,56.81408471164244,24.09677633221773,0.26711622767339566,0.44100243,0.23815056073998664,0.4230773306547607,19.298576,1.0880432,,
65213860007022976,56.80400911169566,24.09037241977361,0.5744652406984659,0.08666799,2.7190743449671415,0.11313345307979482,16.994295,1.0428047,,
65213894364799488,56.78628232693614,24.098902907873672,-0.2985816334012082,0.87745583,0.6493946820712726,-0.6882430890332717,20.184233,0.6558018,,
65213958789815040,56.7511221738663,24.081509190267802,0.7553518265585331,0.29545844,15.528838318487136,-0.16010405602072386,18.920742,1.811903,,
65213963085179264,56.758984187270784,24.08149231832692,-0.18804855828728756,1.121432,-0.20262337226736335,0.1014602637879736,20.34045,0.7220478,,
65213963086241280,56.75284341033795,24.077766829620597,,,,,20.80982,1.7822876,,
65213993149565440,56.770177772457025,24.08806444713969,0.23461591580543675,0.17568894,0.5469255239509101,-1.3112303325721992,18.16504,1.1672764,,
65214031805717376,56.74561610052,24.089174782613686,2.582120628672052,0.01823637,7.971808245349214,-10.467498717859929,11.940813,0.9701128,,
65214061869064448,56.75996829074712,24.103764244273727,0.35212590966462043,0.81835586,-0.4891817591252141,-1.3206984362939416,19.900927,0.87680054,,
65214061869072512,56.75299349590958,24.10819715261423,0.8154088611471936,0.30532435,0.41580660838707206,0.8827140429713014,18.88686,1.1151257,,
